teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
NS,Split,atk,NRG,1,0,20,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,0,1,21,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,22,boom,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,0,1,23,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,1,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,2,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,1,0,3,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,4,boom,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,1,0,5,defus,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,1,0,6,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,7,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,8,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,9,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,10,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,11,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,def,NRG,0,1,12,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
KC,Sunset,atk,XLG,1,0,1,elim,2026-09-25 07:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753459/karmine-corp-vs-xi-lai-gaming-valorant-champions-2026-opening-d
